3800438.2287;18116.9284;0.1001;0.0000;0.0598;1.0269;1.1436;0.0014;0
21083750.5914;-35562.0667;0.0552;0.0000;0.0000;0.9819;2.3338;0.0019;0
20402616.1836;2493.4836;0.1001;0.0000;0.0010;0.9734;1.0709;0.0020;0
17617706.2786;22517.4325;0.0552;0.0081;0.0151;1.0207;3.9751;0.0015;0
16982315.7015;-37038.6881;0.0552;0.0000;0.0000;1.1347;1.0572;0.0019;0
2002705.4036;-11366.2525;0.1001;0.0000;0.1224;1.0128;1.1372;0.0015;0
136562860.3548;23625.1706;0.1001;0.0000;0.0000;1.0412;1.0145;0.0002;0
9611779.9498;-147033.9161;0.0552;0.0017;0.0002;1.0664;0.9972;0.0003;0
32850071.0089;24534.5589;0.0552;0.0250;0.0505;0.9915;1.0272;0.0181;0
18353814.8291;14969.7220;0.0552;0.0059;0.0042;1.1211;1.0164;0.0001;0
335475061.3854;5457.7870;0.0552;0.0219;0.0108;1.0258;1.0001;0.0021;0
21612043.5489;-66120.8835;0.0552;0.0000;0.0000;1.2043;19.1809;0.0017;0
18026190.4853;21349.9166;0.0552;0.0000;0.0400;0.9812;0.9969;0.0017;0
19156007.9140;-31782.2183;0.0552;0.0000;0.0000;0.9870;1.0384;0.3234;0
16280608.8942;23327.7619;0.0552;0.0000;0.0114;1.1924;0.9871;0.0019;0
150767124.0596;-106803.2691;0.1001;0.0022;0.0157;1.1296;0.9990;0.0017;0
21105604.1155;4213.5933;0.0552;0.0000;0.0000;0.9950;1.0144;0.0010;0
3880550.1660;11689.9536;0.0552;0.0000;0.0046;1.0162;1.0024;0.0039;0
8867327.1543;-116641.9501;0.0552;0.0167;0.0218;1.0819;1.6207;0.0121;0
19364884.1816;22058.9959;-0.0010;0.0073;0.0172;0.9923;0.9911;0.0022;0
16080168.9603;-145314.6222;0.0552;0.0000;0.0020;1.1270;0.9881;0.0021;0
1875932.7379;18624.4152;-0.0010;0.0000;0.0000;0.9796;1.0094;0.0003;0
20876456.0343;-11640.1999;0.0552;0.0000;0.0395;0.9855;0.9786;0.0021;0
12012646.8294;-32760.2589;0.0552;0.0000;0.0092;0.9796;1.7577;0.0009;0
17614441.5678;20013.8831;0.0552;0.0050;0.0157;1.0410;1.0665;0.0025;0
17242861.2648;5768.2380;0.0552;0.0000;0.0000;1.2787;0.9962;0.0016;0
811497874.6223;16809.0571;0.1001;0.0000;0.1207;0.9573;1.0712;0.0019;0
25524800.5055;-79493.1079;0.0552;0.0081;0.0000;0.9916;1.0102;0.2143;0
21597664.3634;22630.7495;0.0552;0.0000;0.0000;0.9806;0.9940;0.0019;0
20600290.1994;-541.4353;-0.0010;0.0000;0.0411;1.0384;0.9957;0.0021;0
9541537.1609;13898.0618;0.1001;0.0000;0.0185;1.0475;0.9946;0.0022;0
2500934.9499;22029.3586;-0.0010;0.0000;0.0000;1.1072;0.9940;0.0006;0
16639922.0539;23020.7257;-0.0010;0.0000;0.0574;1.1164;1.0374;0.0007;0
1947153.2936;1306.7293;0.0552;0.0000;0.0000;1.2704;0.9986;0.0015;0
5750893.6030;-99958.6589;0.0552;0.0000;0.0096;1.0125;0.9854;0.0020;0
9433535.7814;5594.0708;0.0552;0.0026;0.0055;0.9909;1.3404;0.0285;0
18116880.4725;17767.5693;0.0552;0.0003;0.0000;0.9649;0.9676;0.0005;0
178446706.7608;10986.4106;0.0552;0.0013;0.1789;0.9867;1.1453;0.0009;0
15270881.8132;18657.2194;0.0552;0.0157;0.0014;1.0513;1.0403;0.0021;0
6093254.0730;5685.2756;0.0552;0.0000;0.0037;1.0067;0.9997;0.0049;0
10561934.5045;21114.7002;0.1001;0.0042;0.0000;0.9699;1.0016;0.0002;0
1073169540.7098;-150603.2291;-0.0010;0.0176;0.0023;1.0027;0.9727;0.0021;0
18041470.8018;9882.9275;0.0552;0.0000;0.0088;1.0179;1.0141;0.0023;0
3065225.2334;-7516.0894;0.1001;0.0000;0.0000;1.1815;1.0209;0.0021;0
21045942.1746;22010.0313;-0.0010;0.0087;0.0000;0.9930;0.9877;0.0016;0
11430095.8486;17284.3526;0.0552;0.0000;0.0042;1.2539;1.0336;0.0011;0
20385850.6142;15605.6402;0.0552;0.0022;0.0069;1.0081;238.7800;0.0012;0
6275852.3277;22724.0511;0.0552;0.0000;0.1476;1.0541;1.0128;0.0006;0
15838695.5636;9741.6062;0.0552;0.0000;0.0000;1.0184;1.1703;0.0015;0
17078755.3928;-7703.5108;0.0552;0.0000;0.0189;1.0701;0.9856;0.0089;0
21569505.4693;24653.3453;-0.0010;0.0000;0.0010;0.9636;4.7124;0.0019;0
21583553.0106;-43051.3678;0.0552;0.0000;0.0059;1.0288;484.7441;0.0002;0
20220958.0294;16163.5412;0.0552;0.0000;0.0050;1.0883;0.9716;0.0014;0
10293021.3994;-15365.9294;0.0552;0.0020;0.0000;0.9806;0.9914;0.0021;0
20878810.9687;10971.5379;0.0552;0.0000;0.0325;1.0530;0.9744;0.0015;0
20890901.4894;9768.0940;-0.0010;0.0064;0.0000;1.1403;0.9993;0.0017;0
15455828.0278;-6588.9173;0.0552;0.0000;0.0000;0.9932;1.0343;0.0001;0
20857644.7491;4925.2599;0.0552;0.0000;0.0000;0.9535;1.1719;0.0019;0
15523216.0508;11230.6510;-0.0010;0.0000;0.0800;0.9630;1.0016;0.0019;0
17087315.9991;21453.5030;0.0552;0.0000;0.0000;0.9660;1.0406;0.0153;0
21615537.0075;23282.5689;0.0552;0.0172;0.0153;1.0466;82.7001;0.0016;0
33954602.5444;-72778.1351;0.0552;0.0055;1.0000;0.9863;1.0122;0.0006;0
21584112.9420;18387.2217;0.0552;0.0000;0.0809;0.9837;1.9565;0.0368;0
16589592.9803;24004.6695;0.0552;0.0000;0.0000;1.1191;0.9825;0.0015;0
15796965.7953;-74334.7576;0.1001;0.0000;0.0000;1.0020;1.0098;0.0015;0
20490753.4093;22330.2820;0.0552;0.0000;0.0000;0.9705;1.6202;0.0023;0
45836483.6805;10639.0411;0.0552;0.0000;0.0146;0.9977;0.9606;0.0020;0
3166204.4259;22106.6842;0.0552;0.0000;0.0000;0.9631;0.9877;0.0019;0
21587185.9541;23695.1639;0.0552;0.0115;0.0000;0.9937;1.0513;0.0014;0
79030993.1511;23414.6119;0.0552;0.0152;0.0000;0.9966;0.9993;0.0011;0
1154890387.7095;-29767.2036;0.0552;0.0182;0.0055;0.9723;1.0371;0.0005;0
20968678.3331;-97717.8480;0.0552;0.0000;0.0129;1.1051;1.1378;0.0020;0
18857460.5502;-26930.0761;0.0552;0.0000;0.2041;1.0047;2.3102;0.0027;0
14674413.7814;14050.7105;-0.0010;0.0083;0.0342;1.1060;1.2533;0.0021;0
7022291.1822;19337.3444;0.1001;0.0146;0.0074;0.9989;2.6013;0.0017;0
19906390.9483;10577.0388;0.0552;0.0000;0.2525;1.0863;0.9780;0.0529;0
40172301.8255;-19281.4493;-0.0010;0.0000;0.0000;1.0742;0.9952;0.0016;0
1145602.3651;3030.1168;0.0552;0.0185;0.0029;0.9655;2.2212;0.0017;0
21428495.4259;22010.0655;0.0552;0.0104;0.0000;1.0450;0.9953;0.0006;0
19376791.1049;-3611.7658;0.0552;0.0199;0.0215;0.9844;1.0273;0.0039;0
35828419.6871;-44496.8667;0.0552;0.0000;0.0000;0.9729;0.9450;0.0021;0
13523980.9538;24193.7593;0.0552;0.0000;0.0000;0.9814;0.9769;0.0019;0
25442653433.3965;-158382.5637;0.1001;0.0000;0.5663;1.0485;0.9875;0.0021;0
19199501.8422;16459.2224;0.0552;0.0000;0.0189;1.0208;0.9728;0.0019;0
11401704.3346;23216.1308;0.0552;0.0000;0.0174;0.9808;82.7001;0.0017;0
10063380.6009;-5584.4507;0.0552;0.0000;0.0000;1.0035;1.0954;0.0021;0
20838795.8709;10372.6595;0.0552;0.0000;0.0069;0.9645;1.0925;0.0019;0
14146729.4348;-61713.5362;0.0552;0.0013;0.0075;0.9984;1.8337;0.0021;0
21575308.2388;-150174.8433;0.0552;0.0007;0.0086;1.0030;1.1114;0.0021;0
20329201.1496;-9030.3279;0.0552;0.0098;0.0133;1.2666;1.0029;0.0008;0
103739907.4837;-1005.8753;0.0552;0.0000;0.0234;1.0369;0.9923;0.0018;0
10548025.7200;23933.8073;0.0552;0.0000;0.0005;0.9853;1.0699;0.0020;0
277582902.8028;1891.4624;0.0552;0.0000;0.0008;0.9633;0.9980;0.0019;0
20522497.2471;24057.3727;0.0552;0.0150;0.0836;1.0058;1.0053;0.0021;0
18276592.8548;-25819.5259;0.0552;0.0000;0.0000;1.0949;1.0020;0.0017;0
12928347.4610;21278.2815;-0.0010;0.0046;0.0196;1.2672;0.9993;0.0019;0
13187660.0038;-4988.9091;0.1001;0.0000;0.0019;0.9776;1.0014;0.0018;0
4742251.9386;24295.6403;0.0552;0.0068;0.0000;1.0716;1.0279;0.0803;0
20326997.6059;6093.5016;0.0552;0.0217;0.0101;1.0076;8.7892;0.2672;0
11804459.5714;-39962.2742;0.0552;0.0088;0.0000;1.0308;1.1931;0.0037;0
11787644.6988;23837.2686;0.0552;0.0108;0.0720;1.0092;2.1190;0.0015;0
16085844.1150;-126328.7245;-0.0010;0.0164;0.0750;0.9930;2.2920;0.0018;0
89444554.2101;23674.1760;0.0552;0.0103;0.0000;1.0608;0.9940;0.0001;0
21064744.4421;18073.1857;0.0552;0.0000;0.0000;1.0168;0.9456;0.0008;0
15121487.1526;-159779.1645;0.0552;0.0000;0.0000;0.9572;1.0176;0.0020;0
62009900.7078;7290.1505;0.1001;0.0004;0.0000;0.9920;0.9934;0.0021;0
1523513.5349;22252.3968;0.1001;0.0165;0.5523;1.1196;19.1809;0.1250;0
17081374.7398;-93297.3149;0.0552;0.0189;0.0000;1.0286;1.0216;0.0014;0
19812159.2949;-47956.5728;0.0552;0.0000;0.0590;1.1276;0.9995;0.0021;0
7847237.9446;-119827.7040;0.0552;0.0000;0.0000;0.9751;0.9957;0.0020;0
8813925.1629;21562.5618;0.1001;0.0000;0.0634;1.0034;1.0149;0.0091;0
21587238.0184;14528.7450;-0.0010;0.0099;0.0000;1.1255;0.9977;0.0011;0
8088294.6350;22153.6962;0.0552;0.0000;0.0552;1.0636;1.0240;0.0021;0
20015650.4758;-45909.6637;0.0552;0.0000;0.0106;1.2064;1.9606;0.0761;0
20459167.6579;23565.1032;0.0552;0.0264;0.0000;0.9981;1.9472;0.0002;0
14483448.9775;-142508.8415;0.0552;0.0000;0.0000;0.9795;1.0732;0.0017;0
18568509.5708;8952.9307;0.0552;0.0000;0.0000;1.1047;2.7048;0.0042;0
21167246.1513;23003.5308;0.0552;0.0048;0.0113;0.9892;1.0249;0.0005;0
7833567.3588;-63854.1135;0.0552;0.0000;0.0000;1.0559;1.0304;0.0020;0
5472329.2403;23505.0036;0.0552;0.0000;0.0000;1.0139;1.0186;0.0017;0
6944594.0872;-39302.0452;0.0552;0.0000;0.0448;1.0166;0.9767;0.0007;0
16021095.3591;21408.0018;-0.0010;0.0000;0.0037;1.0477;1.0180;0.0018;0
2588016.0648;20767.2886;0.0552;0.0227;0.0332;1.1435;1.0093;0.0001;0
21261749.6243;24222.4941;0.0552;0.0000;0.0182;0.9754;1.0181;0.0019;0
21124308.7187;-49498.3950;0.0552;0.0000;0.0055;0.9703;1.0887;0.0534;0
65542185.4837;-822.2880;0.0552;0.0118;0.0359;0.9806;1.2937;0.0344;0
5626620.1344;24009.8136;0.0552;0.0000;0.0051;1.0700;1.0300;0.0021;0
1998378.8878;-24347.4221;0.0552;0.0000;0.0000;1.0645;1.0163;0.0019;0
10332002.0002;-37555.5692;-0.0010;0.0000;0.0097;1.0348;1.0058;0.0017;0
3412529.2566;24154.3044;0.0552;0.0000;0.0000;1.0969;1.0919;0.0531;0
20072676.8735;20003.7426;0.0552;0.0039;0.0000;0.9898;0.9996;0.0009;0
174456914.5863;23656.5000;0.1001;0.0000;0.0000;1.0230;1.0284;0.0035;0
8307822.5928;6885.9064;-0.0009;0.0072;0.0000;1.1821;1.2516;0.0021;0
776340276.9424;4030.1069;-0.0010;0.0000;0.0000;0.9928;1.0024;0.0017;0
5338768.7780;20882.3184;0.1001;0.0175;0.0000;1.0007;0.9882;0.0013;0
16141188.5944;21794.4171;0.0552;0.0261;0.0000;1.0072;1.0080;0.0014;0
15625458.7946;21690.6524;0.0552;0.0102;0.0932;0.9760;2.3314;0.0021;0
50574825.2693;18932.6468;0.0552;0.0057;0.0129;0.9867;0.9995;0.0006;0
63569064.8772;-19508.2019;0.0552;0.0000;0.0000;1.1342;0.9997;0.0003;0
17487458.9003;-9559.1621;0.0552;0.0134;0.0000;1.0264;1.0139;0.0021;0
21576843.4461;-7720.0440;0.0552;0.0143;0.0000;1.0028;0.9900;0.0019;0
21019175.8948;20794.5393;0.1001;0.0000;0.0073;0.9524;0.9720;0.0009;0
20802647.9269;24535.6284;0.0552;0.0000;0.0419;1.0624;0.9930;7.0686;0
11323582.7135;-38177.2516;0.0552;0.0141;0.0752;1.0127;0.9960;0.0010;0
3804641.5383;19709.4645;0.0552;0.0000;0.0045;1.0130;0.9996;0.0011;0
20447979.0284;3723.8984;0.0552;0.0189;0.0000;1.0006;0.9784;0.0021;0
17074469.9166;-26200.8879;-0.0010;0.0000;0.0000;1.1032;0.9839;0.0019;0
16601424.5474;22403.4929;-0.0010;0.0000;0.0145;0.9635;3.0057;0.0004;0
50171174.6235;-44547.4871;0.0552;0.0162;0.0000;0.9847;1.0248;0.0004;0
9547200.9855;14545.1706;0.0552;0.0011;0.0000;1.0444;1.0085;0.0020;0
12731674.4620;-153260.5590;0.1001;0.0094;0.0069;1.0657;0.9840;0.0020;0
16687573.1707;24089.5668;-0.0010;0.0795;0.0723;0.9786;0.9862;0.0004;0
20505193.1323;3137.2396;0.0552;0.0000;0.1789;1.0924;0.9923;0.0021;0
46338351.9709;1293.4375;0.0552;0.0000;0.0000;1.2912;1.0344;0.0019;0
14548360.6717;-145086.6204;-0.0010;0.0098;0.0000;1.0194;1.2882;0.0004;0
21586974.5108;-105649.7739;-0.0010;0.0058;0.0136;1.0062;1.1205;0.0020;0
17228544.8348;6474.8337;0.0552;0.0012;0.0000;1.0018;0.9940;0.0001;0
15849194.8206;-18741.1073;-0.0010;0.0125;0.0216;1.0924;1.0115;0.0020;0
21220287.6169;-30610.3537;0.1001;0.0117;0.0355;1.0168;1.1508;0.0013;0
22189919.7029;-1791.0743;-0.0010;0.0102;0.0412;1.3979;1.0640;0.0017;0
21576209.6183;24460.1534;0.0552;0.0000;0.0000;1.0371;1.0677;0.0021;0
5018291.3738;19042.7656;0.0552;0.0191;0.0624;0.9986;1.0784;0.0017;0
17431777.2220;-72416.4242;0.0552;0.0000;0.0197;1.0667;1.0932;0.0579;0
231597511.4242;24195.9942;0.0552;0.0012;0.0020;0.9621;1.0008;0.0020;0
2153135.7068;14287.5546;0.0552;0.0086;0.0000;0.9568;1.4952;0.0012;0
16369755.7024;22305.0548;0.0552;0.0000;0.0487;0.9993;2.7789;0.0002;0
31523787.2417;-533.3193;0.0552;0.0000;0.0164;1.1076;1.0246;0.0021;0
20791803.3972;-3119.0905;-0.0009;0.0000;0.0209;1.0140;1.0090;0.0011;0
8488707.1468;24030.4858;0.0552;0.0000;0.0000;0.9906;0.9914;0.0017;0
21054619.5927;-19994.1119;0.0552;0.0000;0.0074;0.9587;1.2361;0.0019;0
17157663.3629;5642.4692;0.0552;0.0000;0.0036;1.1828;1.0002;0.0021;0
1070183196.0569;-80344.1480;-0.0010;0.0000;0.0161;1.0172;1.0113;0.0002;0
36946061.5245;14138.5008;0.1001;0.0000;0.0000;0.9953;1.0465;0.0017;0
7301464.5449;355.8748;0.1001;0.0000;0.0082;0.9924;0.9944;0.0021;0
21103578.6814;-36991.1162;0.1001;0.0000;0.0018;1.2699;0.9792;0.0021;0
21068707.9998;-22885.0912;0.1001;0.0017;0.0096;1.1118;0.9759;0.0001;0
6557061.6145;11967.0412;0.0552;0.0000;0.0181;1.0006;1.0314;0.0022;0
2149481.1486;-106803.2691;0.0552;0.0000;0.0573;1.0435;1.1757;0.3889;0
14613158.3991;23066.9709;-0.0010;0.0029;0.0199;0.9847;1.0550;0.0998;0
21591547.0239;-26415.7394;0.0552;0.0000;0.0020;0.9816;0.9793;0.0002;0
21562495.7136;6141.3042;0.0552;0.0061;0.0000;0.9614;1.0024;0.0020;0
18393716.7853;-4731.6420;0.0552;0.0000;0.0038;1.1004;1.0562;0.0021;0
17405237.5554;22596.5458;0.0552;0.0000;0.0000;1.0786;0.9912;0.0333;0
116.2005;3334.5802;0.0552;0.0000;0.0000;1.2528;1.0114;0.0009;0
17107953.0453;16826.8268;0.0552;0.0049;0.0109;1.0644;1.0917;0.0017;0
20539307.2622;20262.8032;0.0552;0.0033;0.1478;1.1618;1.0709;0.0017;0
9604539.2574;10407.3519;0.0552;0.0000;0.0122;1.0242;1.2772;0.0004;0
11342993.1137;14865.2386;0.0552;0.0000;0.0000;0.9921;0.9882;0.0020;0
19745305.3082;-12602.4233;-0.0010;0.0014;0.0034;1.2520;0.9979;0.0023;0
2932075.4594;-1711.0449;0.0552;0.0000;0.0000;1.0698;1.1346;0.0237;0
4264853.8015;15188.8683;0.0552;0.0000;0.0000;1.0139;1.1993;0.0022;0
16637128.5543;22354.1483;0.0552;0.0192;0.0052;1.0014;1.1284;0.0025;0
14698714.5525;178.1882;0.0552;0.0171;0.0000;1.2487;1.1207;0.0019;0
16604050.9883;20725.3641;0.0552;0.0000;0.0000;1.0579;0.9772;0.0001;0
21248352.5567;19559.5892;0.0552;0.0000;0.0000;0.9732;0.9998;0.0005;0
20842309.9096;-20072.7195;0.0552;0.0061;0.0000;0.9621;1.0086;0.0019;0
20882312.5680;19152.1830;-0.0010;0.0213;0.0406;0.9949;0.9836;0.0072;0
21584208.5047;-46604.1461;0.0552;0.0270;0.0000;1.0967;1.0206;0.0002;0
18525920.3155;23646.0729;0.0552;0.0057;0.0000;1.0164;1041.5074;0.0021;0
250282442524.2608;-25906.3498;0.0552;0.0158;0.8088;1.0399;1.0421;0.0017;0
16294731.7456;18012.4695;0.0552;0.0000;0.0167;1.1009;1.2943;0.0006;0
21566547.4323;13891.5550;0.1001;0.0000;0.0000;0.9833;1.0443;0.1311;0
16519771.5554;24291.4192;0.1001;0.0000;0.0000;1.2901;1.0194;0.0017;0
19025307.0766;13732.7570;0.0552;0.0149;0.1347;1.3865;1.0113;0.0008;0
20707040.8345;22364.5308;0.0552;0.0077;0.0031;1.0519;1.0279;0.1332;0
16031665.1211;-160010.7950;0.0552;0.0006;0.0000;1.0858;1.1115;0.0012;0
17573586.2702;15267.8520;0.0552;0.0061;0.0000;1.1372;1.6299;0.0019;0
1854312.7985;8287.6255;0.0552;0.0000;0.0293;1.0591;1.8444;0.0017;0
14687958.6493;2340.2720;0.0552;0.0000;0.0174;1.1166;0.9856;0.0006;0
5757371.1954;8814.3481;0.0552;0.0024;0.0000;1.1464;0.9918;0.0984;0
21069951.5674;-85757.3751;0.0552;0.0029;0.0000;0.9944;0.9851;0.0005;0
15671178.1310;24615.2537;-0.0010;0.0041;0.0241;1.0328;1.0696;0.0001;0
20448073.3632;18073.1758;0.0552;0.0115;0.0156;1.0470;9.0479;0.0017;0
21624775.5838;13790.4061;0.0552;0.0143;0.0147;0.9853;1.0123;0.0021;0
1592294465.5203;21998.9922;-0.0009;0.0092;0.0000;1.2238;0.9920;0.0004;0
1943451.7503;6833.0456;0.0552;0.0000;0.0450;1.0239;1.0719;0.0021;0
959564916.9247;-73412.1068;-0.4435;0.0019;0.0000;1.1143;0.9829;0.0022;0
16729884.5750;17504.7156;0.0552;0.0000;0.0004;0.9563;0.9850;0.0876;0
20622954.6269;-67514.3720;0.0552;0.0251;0.0000;0.9901;1.0312;0.0001;0
28417943.0168;24363.5802;0.0552;0.0000;0.1469;0.9697;1.2254;0.0004;0
21217514.7616;14471.2291;-0.0010;0.0055;0.0503;0.9894;0.9776;0.1248;0
7645691.6071;22855.7737;0.0552;0.0150;0.0049;1.0012;1.1791;0.0018;0
17251773.2571;20167.8030;0.1001;0.0000;0.0255;1.0659;1.0123;0.0013;0
9196090.0024;-21666.3813;-0.0010;0.0000;0.0102;0.9814;0.9915;0.0009;0
21481287.5677;-521.6971;0.0552;0.0000;0.0183;0.9835;1.1582;0.0017;0
16683926.9649;19101.1144;0.0552;0.0033;0.9479;0.9834;2.7967;0.0004;0
21384265.1075;16450.6824;0.0552;0.0000;0.0348;1.3341;0.9775;0.0013;0
2939052.3315;23946.4271;-0.7809;0.0103;0.0436;1.0058;1.0314;0.0019;0
20428332.9433;22619.8152;0.0552;0.0056;0.0094;1.0228;1.0001;0.0017;0
15918789.3162;-28386.9149;0.0552;0.0000;0.0157;0.9891;0.9900;0.0021;0
14728912.1841;-49156.1667;0.0552;0.0000;0.1377;0.9991;1.0329;0.0001;0
13764479.1116;-13506.9598;0.0552;0.0000;0.0000;1.1582;2.3491;0.0021;0
9805888.4153;7844.8049;0.0552;0.0000;0.0098;1.0693;0.9832;0.0021;0
1755179.5644;15234.9230;0.0552;0.0048;0.0029;1.0297;1.9586;0.0021;0
21124903.7712;-80943.7492;0.1001;0.0000;0.0000;1.0911;0.9654;0.0012;0
21599186.4141;13729.9598;0.0552;0.0000;0.0017;1.0588;1.0024;0.0020;0
