19858309.2343;-13757988.0971;-41.1282;0.0000;0.0000;0.9825;0.9990;0.0009;0
86491815.8807;-1277916.0694;-6.5441;0.0000;0.0731;1.0679;1.0625;0.0034;0
16975803.7100;-5532568.0521;-7.7253;0.0000;0.0000;1.0144;1.0240;0.0044;0
10018585.0619;-4512699.9971;-0.9164;0.1165;0.0000;1.6664;1.6571;0.0046;0
6204109.0689;-1814023.9240;0.0160;0.0000;0.0000;0.9935;0.9979;0.0034;0
5073631.4386;-123897.5610;-1.4810;0.0000;0.0057;0.9768;0.9883;0.0015;0
16349996.0164;-40378211.4822;0.0159;0.0000;0.0000;1.0093;1.0173;0.0082;0
16137729.0587;-254087313.4663;-14.1509;0.0000;0.0000;1.0078;1.0301;0.0005;0
19834798.5481;-10138908.3484;-0.2106;0.0000;0.0565;1.0180;1.0716;0.0047;0
17386602.6790;-8149599.8173;-7.5172;0.9618;0.0000;1.0074;1.0337;0.0052;0
15429840.1120;-32776954.0698;-3.6441;0.0154;0.0267;0.9869;1.2366;0.0050;0
19075301.7381;-1585153.9711;-3.8553;0.0186;0.0326;1.0166;1.0253;0.0043;0
19582667.1657;-1347835.1901;-0.9476;0.0564;0.0000;1.3960;1.2292;0.0085;0
9149622.0606;-55660970.8284;-17.9787;0.1295;0.0000;1.0338;1.0356;0.0051;0
157080.1665;-1694751.8611;-16.5992;0.0071;0.0881;1.0129;1.0212;0.0037;0
15872740.3242;-30421412.6498;0.0161;0.0000;0.0689;0.9975;1.1037;0.0052;0
24947784.1675;-24473050.8832;-3.6864;0.0136;0.0000;0.9811;0.9803;0.0072;0
14512712.9530;-1415193.4863;-7.0644;0.0000;0.0396;1.7047;1.9543;0.0054;0
14430339.8359;-38217306.8495;-10.0225;0.0257;0.0289;105.3296;98.3749;0.0051;0
28533591.3793;-3340108.0889;-48.9155;0.0760;0.0000;0.9958;1.0120;0.0065;0
2941575.8319;-6570701.7572;-0.2104;0.0000;0.0087;1.7955;1.2269;0.0047;0
12690543.6784;-2852095.0466;-15.3067;0.0045;0.0000;0.9794;0.9768;0.0050;0
2619917.5868;-15359530.4028;-10.9233;0.1393;0.0057;0.9861;0.9692;0.0027;0
2815289.1775;-1405910.6266;-0.2493;0.0194;0.0022;2.2257;2.2446;0.0050;0
30896588.7193;-28326509.3532;-60.1447;0.0049;0.0000;0.9963;0.9892;0.0028;0
14072583.6331;-158886.8786;-2.9739;1.0000;0.0109;0.9888;0.9881;0.0046;0
14534131.4115;-6675742.5719;-54.3173;0.0853;0.0019;1.0381;1.0921;0.0051;0
17324723.9700;-11661138.1777;-6.9763;0.0000;0.0000;1.0091;0.9898;0.0024;0
20226792.9328;-386690042.7557;-1.4858;0.0126;0.0000;1.0098;1.0171;0.0053;0
19530621.3678;-1176754.9461;-51.7662;0.1030;0.0685;1.0181;1.0142;0.2557;0
142146329.7740;-22620590.7233;-0.2635;0.0000;0.1109;1.0479;1.0561;0.0046;0
29649822.7414;-190298503.9655;-5.4185;0.0000;0.0000;1.0512;1.0567;0.0003;0
5400146.6926;-1224212.1006;-0.6414;0.1729;0.0038;1.0053;1.0068;0.0027;0
15259155.0951;-6144129.2527;-1.5979;0.0041;0.0000;1.0297;1.1165;0.0078;0
10475512.3223;-1306247.4610;-5.5440;0.0340;0.0051;0.9912;1.1429;0.0033;0
4097801.3443;-6409281.2874;-7.0513;0.0096;0.0000;1.4440;1.0324;0.0043;0
18219504.6263;-1033782.5670;-5.2673;0.0351;0.0380;1.4331;1.0920;0.0051;0
3659534.2342;-24569201.2041;-0.5178;0.0000;0.0000;1.1887;0.9477;0.0022;0
25144722.1685;-7165512.6490;-4.8148;0.0000;0.0000;0.9803;0.9938;0.0036;0
19813782.6078;353229.6035;-42.7112;0.0348;0.0000;5.4892;1.0095;0.0001;0
426536298.3034;-1595449.5294;-1.1059;0.0017;0.0230;0.9747;0.9770;0.0034;0
6133393.1752;-37640412.9959;-5.1295;0.0239;0.0076;0.9949;1.2481;0.0392;0
11367088.4905;-334471626.4740;-21.4313;0.0000;0.0000;1.0095;0.9997;1.3180;0
215050136.7199;-4038508.8405;-12.8894;0.0350;0.1507;3.2469;1.1561;0.0010;0
2229949.7848;231579.8517;-18.3115;0.0001;0.0000;1.4081;0.9569;0.0046;0
16020353.6747;-14383536.1044;-4.3834;0.0000;0.0000;1.4041;1.1168;0.0030;0
19092437.8271;-81910232.9777;-3.6964;0.0320;0.0329;1.0640;0.9700;0.0050;0
10764013.9877;-4009501.4869;-21.6237;0.0004;0.0000;1.0101;1.1036;0.0019;0
40350855.5113;-2349504096.6219;-9.4699;0.0240;0.0128;1.0245;0.9839;0.0053;0
20324118.6893;-8471333.4115;-9.3201;0.0145;0.0000;0.9881;0.9967;0.0055;0
478719469.6953;-2836729956.5920;-15.4530;0.0000;0.0204;0.9921;1.0139;0.0051;0
19163634.5660;-12339372.5894;-45.3105;0.1043;0.2141;0.9804;1.2490;0.0005;0
25099641.3514;-17037307730.1908;-5.9807;0.0000;0.0000;1.0037;0.9961;0.0007;0
47495185.8431;-640013643.4627;-17.0804;0.0000;0.0560;1.0407;1.0006;0.0035;0
20338821.6776;-15388820.2511;-7.4890;0.0000;0.0000;4.6313;3.9532;0.0046;0
11033274.4581;-954562.0602;-8.7602;0.0000;0.0000;1.0079;1.0059;0.0050;0
12871107.0584;-5525335.7985;-0.6570;0.1262;0.0200;0.9941;1.0298;0.0606;0
12432316.0587;-34890473.2594;-11.5679;0.0000;0.0064;1.1100;0.9821;0.0054;0
16265179.4573;-172157.8731;-0.9572;0.0231;0.0000;1.0009;1.0004;0.0052;0
15708840.7279;-62565932.4851;-3.3410;0.0000;0.0067;1.0798;1.1513;0.0046;0
12150182.0528;-24038278.5084;-6.6042;0.0000;0.0000;1.0025;0.9939;0.0051;0
20245288.0960;-367943192.4856;-9.3901;0.3194;0.0000;1.0026;1.0049;0.0039;0
34277604.7391;-18695500.7214;-9.8748;0.0166;0.0000;0.9877;0.9595;0.0070;0
3537004.0060;-389994.0275;-0.8750;0.0000;0.0000;1.0091;1.0592;0.0019;0
3055007.9322;-848278544.4131;-5.0730;0.9196;0.0000;1.0177;0.9697;0.0022;0
12193157.6542;-3097096.8944;-12.7065;0.0415;0.0114;1.0392;1.0117;0.0047;0
19579474.7795;-537272.4901;-15.7054;0.1994;0.0000;1.0790;1.0173;0.0022;0
15877834.3202;-61970968.5589;-0.5055;0.0636;0.1011;1.2641;0.9980;0.0020;0
12669485.9749;-46070415.3109;-9.4206;0.0648;0.0024;1.4134;1.0511;0.0033;0
14902968.1845;260602.3626;-14.2038;0.0000;0.0000;0.9891;1.0298;0.0045;0
19201660.8598;-1324979.1674;-24.5112;0.0000;0.0083;1.1775;1.0208;0.0045;0
20321471.8662;-54614063.2745;-1.5843;0.0000;0.0469;0.9919;0.9843;0.0735;0
2965418.4840;-9016267.8088;-9.5502;0.0000;0.0000;1.1326;0.9978;0.0050;0
13833137.2777;-1510448.5357;-0.6786;0.0025;0.0284;1.0088;0.9898;0.0043;0
14811801.6200;-2984174.6807;-10.6411;0.1928;0.0604;1.0152;0.9917;0.0002;0
15200339.0620;-196516.9263;-3.8592;0.0746;0.0000;0.9982;1.0507;0.0189;0
19102057.2229;-2033380.5957;-21.5583;0.0084;0.0445;60.9402;52.5741;0.0047;0
80555122.8053;-945872753.2262;-0.8652;0.0176;0.0072;1.0258;0.9880;0.0051;0
84961831.1997;-3311086.8392;-1.7709;0.7743;0.0140;0.9977;0.9807;0.0050;0
19654328.9861;-12340583.0464;-44.0116;0.0000;0.0000;0.9887;1.0197;0.0013;0
17079499.3623;-1144712989.2193;-13.9522;0.0000;0.2278;1.2533;0.9936;0.0051;0
20146958.6471;-14970743.1240;-6.3687;0.1402;0.3843;1.2583;1.1267;0.0027;0
30505352.8105;-2422228.1940;-0.2106;0.0000;0.0000;0.9996;1.0622;0.0047;0
26256385.1697;-10794477.7807;-0.6932;0.0676;0.0645;0.9907;0.9679;0.1744;0
16857708.7152;-3374829169.8203;-0.5178;0.0229;0.2548;0.9848;20.0345;0.0049;0
762733397.4736;-7231587.4786;-21.2468;0.0000;0.0321;1.0098;1.0111;0.0062;0
15876493.6085;-3040425.6275;-3.5508;0.0158;0.0156;1.0360;0.9686;0.0052;0
205386998.6917;-3259933.9194;-37.1240;0.0066;0.1991;1.2695;0.9904;0.0046;0
13745615.3376;-5747104.7657;0.0161;0.0038;0.0000;1.0058;1.0023;0.0108;0
29427210.1995;24426.3757;-4.9349;0.0000;0.0396;0.9903;0.9904;0.0068;0
6284836.8094;-146447.9138;-0.5731;0.0016;0.0180;1.0104;1.0424;0.0047;0
33081126.7373;122766.0808;-5.5965;0.0000;0.0000;1.0476;1.0260;0.0054;0
15780725.4390;-3125210.4450;0.0160;0.0193;0.0362;0.9874;0.9800;0.0047;0
10468216.5131;-149411106.4386;-42.8716;0.0118;0.0091;1.0111;0.9816;0.0616;0
7688650.1805;-7469732.1526;-9.7237;0.0081;0.0116;0.9679;0.9923;0.0052;0
2648452.5415;49201.6809;-0.9746;0.0014;0.0000;0.9871;1.0744;0.0052;0
74341353.1618;-779526836.6350;-6.2337;0.0016;0.0000;1.0172;0.9989;0.0064;0
22746405.9301;-863553.5240;-3.0219;0.0514;0.0000;1.0062;1.0094;0.0002;0
15955827.5244;-4277194.6284;-2.8731;0.0758;0.0002;1.0469;1.0491;0.0005;0
11918100.4093;258624.2025;-3.8093;0.0000;0.6636;1.0375;1.0390;0.0049;0
16166513.5017;-100916.4825;-0.8776;0.0000;0.0000;0.9913;0.9725;0.0051;0
17114049.0400;-9484552.7754;-21.5071;0.0000;0.0000;2.2022;1.0565;0.0059;0
68208386.1073;-3324951.6017;-4.6280;0.0000;0.0000;1.5644;1.3709;0.0001;0
14173043.1074;-5664881.1318;-4.2583;0.1819;0.0101;1.1998;1.0922;0.0796;0
26580408.5172;-769922.9901;-15.1723;0.0236;0.0000;0.9867;1.2358;0.0042;0
15666008.5525;-97353061.4484;-8.7216;0.0000;0.0000;1.0015;0.9725;0.0002;0
239573143.9719;-5570024.5869;-21.6905;0.0406;0.0121;1.0022;1.0407;0.0046;0
15081334.3433;-3629139.1251;-1.4858;0.0713;0.0008;0.9935;1.0394;0.0050;0
19525610.0651;-20060217.6794;-4.1905;0.0213;0.1454;2.7781;0.9725;0.0024;0
903356701.8842;-16843846.7321;-9.5031;0.0079;0.0480;1.0278;1.0271;0.0035;0
223374573.8447;-1057673.1767;-6.3112;0.0000;0.0119;1.9868;1.6822;0.0051;0
19864965.1339;-21663116.9342;-3.1688;0.0000;0.0000;0.9895;0.9884;0.0047;0
201232771.5669;-7330933.0854;-10.5327;0.0005;0.1324;0.9848;1.0273;0.0005;0
18777848.7374;-381921140.9562;-4.5518;0.1014;0.0144;0.9684;1.0046;0.0053;0
19246682.1158;-4693683.5412;-10.0716;0.0000;0.0323;0.9946;1.0855;0.0002;0
13896428.6418;-740441376.4461;-10.4086;0.0000;0.3470;0.9986;0.9811;0.0005;0
2315518.7192;-66278030.5256;0.0160;0.1496;0.0037;0.9871;1.0656;0.0053;0
18456270.9757;-508075736.4830;-0.7014;0.0000;0.1268;0.9990;1.0108;0.0034;0
126591532.2982;-5686080.4300;-8.5359;0.0000;0.0240;0.9746;0.9788;0.0053;0
15370261.9555;276226.9466;-11.6710;0.0000;0.0000;1323.5707;75.0048;0.0050;0
14768048.4431;-18421072.9667;-1.1926;0.0282;0.0102;1.0442;0.9885;0.0027;0
14696296.0344;-141859.3658;-5.3637;0.0021;0.1555;1.0387;1.0246;0.0052;0
19522825.3802;-9727730.8781;-52.6030;0.0000;0.0776;0.9886;1.0509;0.0003;0
10292845.9066;-133516.1698;-12.9215;0.1039;0.0005;1.1527;1.0761;0.0054;0
19094566.2216;-5181119.9839;-7.7010;0.0351;0.0445;1.0161;1.0222;0.0041;0
2681896.4970;-7165411911.7558;-0.8652;0.0838;0.0098;1.1116;0.9734;0.0013;0
14670687.0215;-152412.9657;-5.0184;0.0000;0.0000;1.0004;0.9929;0.0030;0
2697241.3958;-2493062.5224;-1.0939;0.0148;0.0133;1.0397;0.9951;0.0049;0
2424652.5896;-238302396.9226;-7.6369;0.0000;0.0066;1.0068;1.0273;0.0053;0
2432915.2552;-975475.2494;-40.8285;0.0000;0.0000;1.3500;1.0094;0.0054;0
6496039.8763;-127950.9008;-64.0612;0.0000;0.0000;1.1846;1.0506;0.0046;0
17557002.3759;-579363.2491;-0.9676;0.0753;0.0234;0.9887;0.9947;0.0076;0
20361472.9330;-22862757.2761;-20.1699;0.0000;0.0126;1.0408;1.0017;0.0004;0
14656231.0675;-88238202.7796;-72.6910;0.1427;0.0000;0.9967;0.9955;69.9538;0
19835540.9570;-906614.1589;-4.4147;0.0000;0.0565;0.9914;1.1639;0.0021;0
14541122.8799;295487.5557;-7.3225;0.0000;0.3697;0.9836;0.9572;0.0027;0
15710024.2720;-120522.2093;-2.7182;0.0000;0.0000;1.1643;0.9750;0.0961;0
11829322.7376;-17700696.3329;-2.8731;0.0000;0.0000;1.8388;1.0548;0.0049;0
1202120958.6676;-12819424.8266;-55.5257;0.9335;0.0897;1.0187;0.9740;0.0042;0
18893526.5473;-326130.7432;-1.6222;0.0066;0.0000;1.0156;1.0259;0.0050;0
19030639.5181;-514724.4930;-11.9565;0.0000;0.0167;1.1854;0.9611;0.0009;0
19049815.5967;-321900200.0609;-8.0924;0.0055;0.1406;0.9832;0.9952;0.0046;0
16251654.8329;-1131890.4949;-9.4129;0.0000;0.0000;0.9839;0.9840;0.0050;0
2791417.5019;-1716867.4558;-7.5001;0.0752;0.0063;0.9925;1.0327;0.0047;0
16525007.9775;-363307471.7624;-6.0504;0.3383;0.0102;1.3571;2.9413;0.0030;0
20325490.1140;-11205971.2898;-7.5011;0.1507;0.0046;0.9988;0.9611;0.0036;0
16859166.0649;-5587958.1345;-5.4603;0.0000;0.0288;0.9961;1.0281;0.0014;0
1018814766.9976;-4113105.9882;0.0159;0.0591;0.0679;0.9983;0.9611;0.0049;0
12440227.4886;-1292068.5127;-0.2106;0.1574;0.0049;1.1378;1.0078;0.0029;0
112243908.4155;-1432544.3358;-6.7048;0.0000;0.0139;1.2378;1.0625;0.0002;0
7367387.4252;-461056490.6283;-8.6066;0.0072;0.0000;0.9987;0.9964;0.0016;0
2354166.5052;-159544.0417;-4.6140;0.0000;0.0000;1.2938;1.3842;0.0016;0
20358159.7221;-2077832.6880;-5.3578;0.0353;0.1102;1.0677;1.1715;0.4814;0
32133969.5874;-19699243.4913;-0.5054;0.0000;0.0000;1.0229;1.0254;0.0052;0
24097581.9339;-8552778.4821;-5.0096;0.0000;0.0000;0.9797;1.0231;0.0054;0
4932961.7558;-5463141.4192;-0.7769;0.0512;0.0000;0.9921;0.9700;0.0053;0
16396718.9974;-3195627.3801;-18.6613;0.0315;0.1110;0.9832;1.0933;0.0001;0
14549709.8176;-15353303.4119;-46.2131;0.0006;0.1681;0.9910;0.9739;0.0143;0
12454413.3420;-14680345.0625;-0.6133;0.0068;0.0055;1.1151;0.9978;0.0089;0
17132711.0929;-118973307894554.7344;-1.4907;0.0013;0.0000;0.9940;1.1305;0.0034;0
20594348.5472;-30798.3430;-27.4812;0.0314;0.9982;0.9887;1.0079;0.0041;0
20132894.0392;-186333.6518;-0.9082;0.9992;0.1169;1.1336;1.0595;0.0054;0
14538843.6757;213947.3884;-2.2888;0.0000;0.0411;0.9822;1.0115;0.0053;0
20338196.3924;-46331523.5123;-3.3524;0.0017;0.0423;1.0131;1.0154;0.0001;0
156156016.8631;-37885193.5051;36.1955;0.0056;0.0162;1.0283;1.0810;0.0050;0
9779011.1235;-52919944.6475;-7.9281;0.0000;0.0000;1.0447;0.9882;0.0041;0
2636097.9624;-3616597.0445;-0.9476;0.0045;0.0183;0.9921;0.9854;0.0005;0
14993141.6556;-1175879.5595;-0.5054;0.0312;0.0000;0.9906;1.7134;0.0183;0
20758894.5103;-1220301.8047;-14.3304;0.0000;0.0124;1.0036;1.0270;0.0054;0
19918672.0877;-18087875.6040;-10.8370;0.0829;0.0090;1.0232;0.9533;0.0046;0
15060086.6930;-820091.5313;-6.6402;0.0468;0.0749;1.0005;0.9990;0.0029;0
17142019.3236;-3168319.7377;-66.0980;0.0128;0.0093;1.0035;1.0291;0.0004;0
105954692.9182;-686055341.9723;-1.6072;0.0000;0.0068;1.0238;1.6955;0.0036;0
5756781.8137;-5357201.5708;-3.0322;0.0000;0.0116;1.2764;1.2631;0.0050;0
3510215.3581;-16010193.4387;-0.0747;0.2630;0.0359;1.1752;1.0761;0.0053;0
20358471.3066;-2310334.7568;-4.7590;0.0000;0.0071;1.0427;2.9888;0.0041;0
10957074.4259;-171761237.5506;-7.6906;0.0026;0.0000;1.2317;2.6346;0.0408;0
18777176.1597;-583687621.2572;-36.1641;0.0000;0.0144;1.0287;1.0748;0.0055;0
15777790.5179;-1391324.4815;-0.8825;0.0124;0.1569;0.9934;1.0094;0.0014;0
8649520.6560;-107709489.2582;-2.8054;0.0050;0.0007;1.0259;1.0277;0.0005;0
10300563.4236;-1396438.2079;-88.8726;0.0480;0.0264;1.0391;1.0389;0.0035;0
19701991.2826;-116996141.9568;-0.6883;0.0000;0.0685;0.9944;0.9743;0.0011;0
20341083.5510;-2360074.6325;0.0161;0.0939;0.0297;0.9631;0.9795;0.0053;0
11897784.0325;-64418786.9661;-44.7916;0.1108;0.0139;1.0818;0.9898;0.0024;0
10052325.5191;-64365297.9690;-57.6996;0.0000;0.0000;0.9986;0.9495;0.0037;0
13216663.2130;-11027972.1622;0.0161;0.1829;0.0023;60.9402;52.5741;0.0022;0
2684137.8178;-3675086.9785;-3.4437;0.0000;0.0000;1.0068;1.0298;0.0046;0
19125331.9937;-1367015.9992;-0.5054;0.0000;0.0000;1.0717;2.3206;0.0050;0
19993480.0457;-636106.1674;-0.6813;0.1405;0.2787;0.9927;0.9913;0.0032;0
19922805.3996;-1437898.1415;-0.9670;0.0291;0.2716;1.0120;0.9981;0.0051;0
19169352.6283;-146314.5054;-23.6533;0.0000;0.0000;1.0141;1.0080;0.0002;0
2609752.7618;-11839765.9561;-6.8569;0.0258;0.0000;1.0053;1.0615;0.0053;0
10029034.2937;-12436547.8111;-35.5661;0.0008;0.0000;1.0101;1.0095;0.0053;0
249970868954.2900;-52554183.8131;-7.5372;0.1094;0.9456;1.0054;1.0088;0.1352;0
17265678.9734;194222.5570;-0.6420;0.1268;0.1200;1.0017;1.1289;0.0372;0
3585149.8847;-805291.9451;-1.7953;0.0038;0.0000;1.0072;1.0277;0.0045;0
29419375.0703;-593903.1781;-18.1336;0.1782;0.0396;1.3861;1.7539;0.0053;0
15657199.1358;-21858789.0209;-3.8528;0.0000;0.0000;0.9864;1.2451;0.0046;0
2459062.6981;-10184158.2065;-7.5370;0.0000;0.0065;0.9955;3.8033;0.0627;0
19857433.3996;-1579543.0355;-2.9379;0.0141;0.0000;1.0826;1.0876;0.0004;0
3643663.1043;-1225627.0409;-3.0177;0.0000;0.0456;0.9696;1.2443;0.0014;0
19633271.8585;-1790915.1927;-0.9691;0.0807;0.0159;1.0355;1.0003;0.0043;0
20325929.7158;-93221628.3928;-9.3367;0.0148;0.0493;1.4207;0.9989;0.0048;0
9863785.3908;-6451839206.3072;-0.9773;0.0207;0.0160;0.9905;1.0175;0.0015;0
19122490.2439;161855.3267;-4.2844;0.0347;0.0000;0.9896;1.0606;0.0028;0
12347154.0992;-5773717.1833;-16.6417;0.0000;0.0009;0.9829;0.9951;0.0148;0
9597666.0832;-1148472868.2734;-4.5930;0.1324;0.0038;1.0215;1.0152;0.0051;0
1093752447.7198;159670.1836;-0.6663;0.0000;0.0756;0.9887;1.4015;0.0052;0
17367872.4126;-12017734.3327;-7.6838;0.0553;0.0806;1.1145;1.1113;0.2081;0
4794173.6228;-106012.4611;0.0159;0.0201;0.0033;0.9975;1.0181;0.0053;0
249970881766.4790;-619319084.9842;-0.2333;0.0692;0.9456;1.0934;1.2118;0.0048;0
19129609.9973;-1965259.1476;-10.2792;0.0000;0.0000;1.3353;1.5562;0.0023;0
16452461.6037;-1374164.9208;-49.9033;0.0476;0.0071;1.0073;1.0151;0.0007;0
10731404.8514;-1285459.8275;-1.4858;0.0000;0.0000;1.0042;1.0593;0.0046;0
19831374.3810;-10435121.7833;-9.8163;0.0286;0.0000;1.0124;1.0143;0.0019;0
2435065.6486;-1413832.7927;-0.5054;0.0000;0.0060;0.9944;0.9876;0.0207;0
19550791.5548;-1211538.9411;-0.7740;0.0000;0.0000;1.0224;1.0415;0.0136;0
43083244.3242;-238169.2627;-58.2165;0.0000;0.4637;0.9741;1.0037;0.0026;0
14891187.1715;-3688091.1956;-11.6323;0.0000;0.0000;1.0055;1.2519;0.0049;0
200854953.7238;-360171.7422;-3.8411;0.0320;0.0109;0.9795;1.0338;0.0054;0
13739911.4339;-47675214.1724;-4.4799;0.0000;0.0000;1.1601;1.0491;0.0054;0
14828377.9550;-8294942.6427;-33.0628;0.0382;0.0000;1.0696;1.1089;0.0053;0
20177680.2267;-646386.2556;-74.5793;0.2501;0.2582;0.9975;0.9974;0.0042;0
16430556.2315;-1421596.9761;-1.2870;0.0000;0.0554;1.1057;1.0206;0.0047;0
19720239.2029;-2437058.5190;-1.4334;0.0000;0.0000;1.0435;1.1058;0.0050;0
13974170.6403;-89277557.9330;-75.4729;0.0501;0.0285;0.9924;0.9696;0.0008;0
6949746.6850;-8844664604.0660;-3.5828;0.4343;0.0093;1.1050;1.0991;0.0089;0
19834771.6068;-34140083.7975;-29.5546;0.0000;0.0566;1.0523;1.0548;0.0050;0
20340911.8308;-137895970.4886;-34.8487;0.0000;0.0240;1.0123;1.0015;0.0020;0
14237091.1375;-230526989.3473;-7.7473;0.0143;0.0046;1.1575;1.0593;0.0053;0
15641371.3342;-3039140.4890;-1.6236;0.0464;0.0000;0.9772;0.9883;0.0583;0
111445904.3749;-1445016.9021;-6.0277;0.0000;0.0136;0.9971;1.4067;0.0050;0
15346036.8832;-2270759.6009;-25.4686;0.1612;0.0000;0.9944;1.0035;0.0050;0
16758283.0178;-500573.6712;-2.4438;0.9996;0.0041;1.1971;1.0257;0.0031;0
6260251.3393;220928.6668;-12.8581;0.0000;0.0096;0.9814;0.9660;0.0019;0
20338175.5700;-127281457.4607;-5.6190;0.0000;0.0000;0.9908;1.0021;0.0052;0
10412580.4889;-11415209.6597;0.0160;0.0425;0.0224;0.9771;1.0457;0.0043;0
3459543.3886;-3815213.2842;-11.4460;0.0005;0.0000;1.0206;0.9888;0.0007;0
7512436224.1654;-1564477.9686;-0.7483;0.0276;0.8920;0.9930;0.9719;0.0050;0
16985263.8261;22657.6272;-0.5302;0.2395;0.0000;1.0261;1.0208;0.0067;0
19169818.7388;-946255.8685;-14.1810;0.0000;0.0747;0.9941;0.9743;0.0054;0
14461902.5995;-1356541.2196;0.0160;0.0000;0.0058;1.0750;1.0412;0.0045;0
13374906.5337;-233880468.8554;-0.8652;0.0000;0.0000;1.0350;1.0335;0.0046;0
8760830.5170;-20811629.7568;-6.9323;0.0073;0.0000;1.1115;1.7361;0.0047;0
8592282.6236;-1141116992121.6101;-36.8234;0.0000;0.0144;1.0457;1.0424;0.0050;0
17324270.7817;-1127665.1951;-2.8221;0.1586;0.0088;1.0955;1.0916;0.0046;0
20347295.6242;-1839809.4945;-4.8148;0.0000;0.0062;1.0130;0.9866;0.0011;0
17182120.9874;-81322420.9207;-3.2784;0.0368;0.0386;0.9632;0.9927;0.0048;0
2614187.1107;-5299923.7221;-0.6397;0.0243;0.0070;1.3494;0.9658;0.0003;0
20288586.6829;-481852654.8955;-1.0354;0.1165;0.3111;0.9865;1.0283;0.0001;0
13253819.0572;-700924608.9666;-28.4791;0.0047;0.0382;0.9724;1.0494;0.0046;0
