0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,ABOF,avg,mod_avg,mod_ABOF,label
0.913305402,6.090685904,3.2137859669999997,-6.521172542,-8.042693032999999,-3.8323204939999997,-8.308466314,3.260976646,-2.8825608139999996,8.112653679,-9.048166145,-1.0217923009999998,1.851315448,8.81536797,2.183894381,6.976015369,8.985483764,2.761642125,-10.04612043,-9.535180202000001,4.883126234,-0.427773755,-0.07448091,-10.43854324,4.50727695,4.049366651000001,-10.25787084,-1.498707284,2.00170938,5.327691146,-2.546719421,-3.936653619,2.8978990510000004,4.685064093,-7.865424163999999,7.306718742,-2.9852340710000003,7.557476245,-6.172413065,-3.950365227,2.00357559,8.055858107999999,0.44778429700000005,5.327984384,1.703371819,-10.07140794,-3.326677268,2.5703217019999998,-4.193039431,-1.916008219,-4.895821097,-2.2239292980000003,-6.897383854,9.078756711,2.430626561,-7.259337171,-0.8237173809999999,2.103442802,-4.689128996,-0.061824215999999994,0,684.7467348734539,65.28961325559901,5.289613255599008,9.746734873453875,0
0.159321104,8.540116331,3.267532073,-3.619334031,-6.742129103,-2.856966651,-7.647599446,2.549348654,-3.601200501,8.919202347999999,-10.64468731,-0.620012119,2.414148082,9.754687143,1.245028641,7.577372198,9.380667159,3.090432626,-10.56079149,-7.989650874,3.879472297,-1.326677441,-2.05166092,-8.467107986,4.580856602,5.34029796,-8.963149873999999,-0.259660179,2.817308693,4.973411304,-1.805420375,-2.853784299,2.083715573,5.897112353,-8.348743996,7.216972085,-1.857270722,6.0502948210000005,-7.520886629,-3.05968525,2.512182601,8.72161969,1.004692325,3.335178697,1.8417994919999998,-9.44006736,-2.84225196,1.644263922,-4.03195227,-1.786994635,-3.6800994460000003,-2.319762254,-6.742972237,9.884718295,1.695342381,-6.639531012999999,0.434434119,3.6563955289999996,-3.619352043,-0.5074958039999999,0,613.3857701236757,70.69513716388435,10.695137163884354,13.385770123675684,0
1.181895888,6.258371662,4.967947222,-3.09509269,-6.393663356,-1.763733814,-6.930979845,2.458624024,-3.565350045,7.843047187000001,-9.271400312,-1.2599393209999998,2.889254953,9.605796023,3.745719142,7.2142687279999995,8.238183483,2.628753334,-8.679157117,-8.733145976,4.930344136,-1.07596616,-1.6618961230000002,-9.332652093,5.948890185,6.0010079670000005,-8.842566267999999,-0.540595246,1.3231652059999999,4.36572251,-0.628521255,-4.89181478,1.4429665459999999,6.630390997,-8.987233875,6.960796773999999,-1.972409118,6.4557673179999995,-4.124241372,-1.9756375590000002,4.74679194,8.33166107,3.410020789,6.322755077,2.316984455,-8.319793104,-1.663093311,3.4258497360000004,-2.2898219980000003,-0.8907992509999999,-1.51071904,-0.683878623,-6.239549972000001,8.692557917,0.683727297,-7.918115992000001,2.477527454,2.524381919,-4.526847039,0.106965324,0,487.1413680578375,67.76755491287967,7.767554912879675,7.1413680578374965,0
2.12427552,7.617326871,2.9386889469999997,-4.976014847,-7.764413182,-2.039915601,-7.790301088,1.392763989,-3.658748889,8.773740513,-11.26711595,-0.525748682,2.22197447,9.293123839,2.6883976489999997,7.5930694260000005,7.126748801000001,1.995443421,-10.10466947,-8.817103846,6.149240795,1.0864723920000001,-1.170933581,-8.273553321,6.352496747999999,5.786998636,-9.654457246,-0.566821347,3.1455096,5.397900035,-2.685662479,-3.829744085,1.9632225269999999,5.943654078,-7.88659468,8.00061184,-0.64506439,9.011830986,-6.649517155,-4.226985637,3.114390406,10.56509286,2.819290708,4.126302147,2.747524551,-9.898405973,-0.659332459,1.504423621,-2.8092425430000003,-0.070636684,-3.491640593,-1.49612835,-4.889598401000001,9.643256917,0.9014772240000001,-4.897833793,0.988444586,2.554189328,-3.23361883,2.599197732,0,460.40157407061423,67.7659783418028,7.765978341802807,10.401574070614231,0
2.62096711,7.148090756,3.771927217,-1.880574949,-5.696592571,-0.385335476,-6.976820041,4.192686386,-2.9926920669999997,11.06360939,-7.9216707070000005,0.331574413,3.866046204,11.13434544,4.3706017919999995,9.035663172000001,10.48953223,3.77154866,-9.190500149,-6.837412721000001,6.866837112000001,0.732466773,0.786644516,-6.464584972000001,5.961775734,6.171478906,-7.13465454,-0.08299749599999999,2.857130078,6.920409824,0.11760951800000001,-1.644976745,3.342250332,6.912354412999999,-5.513646015,7.871859277,1.469777409,8.573476896,-4.193397161,-1.260142823,4.495318483999999,10.11710992,2.049923815,5.8510035920000005,5.651709959,-8.278765092,-0.7099975829999999,4.0536647310000005,-3.107429479,-0.074254769,-3.657552627,-0.667391391,-5.215940726,10.09600968,3.311031363,-5.978970362,0.9652925520000001,3.9635362,-1.6627577740000001,3.426288393,0,494.42329552562865,60.770735052254196,0.7707350522541958,14.423295525628646,0
2.528673326,7.343168837,4.738674257,-3.8012604910000003,-5.824454104,0.102609542,-6.4992186510000005,3.987406622,-1.30369472,7.239777714,-8.045622948,0.56727254,4.040572059,10.23469233,3.207221798,8.971540801,9.50690086,2.658881851,-9.131997594,-8.301511975,4.576946276,0.151829241,-0.5471137739999999,-8.894737849,6.324103397999999,6.466439107,-7.3653919210000005,1.8868508380000002,2.038882205,7.103247231,-0.817728977,-3.620762192,3.8488085,6.523901208,-7.674878522,8.492577116,0.37789904399999996,6.781560654,-4.862466907,-2.174114732,4.240213078,11.06154619,3.2106430639999997,5.382117846,2.21361325,-8.689757336,-1.821698569,3.6342077410000004,-2.397802369,0.172316737,-2.8795478589999997,-0.8261607870000001,-6.416332074,10.26125414,2.396845507,-5.738231702,1.660263703,3.635637309,-2.821630191,2.59142498,0,500.49832711789475,70.95521102448348,10.955211024483475,5.498327117894746,0
3.9906232860000004,8.177836508,5.077671807,-2.444568142,-2.439090723,-0.727698418,-5.459537999999999,5.260324935,-0.615607633,11.06290902,-8.48307035,1.393191759,4.7812502189999995,12.11127516,6.0968840239999995,9.585893966,11.47578199,4.060274307,-8.496554705,-5.8123098970000004,7.459786961,2.429059098,0.612331756,-7.193828108,8.060737297000001,6.984805712999999,-7.046799954,1.5557962969999999,3.0903972160000004,7.107502127999999,0.372516375,-2.5646870319999997,5.278092674,8.370282997,-6.230893872999999,9.431782367,-0.22492538199999998,10.66502289,-2.020285646,-0.8821490959999999,4.08109188,12.46550029,4.7588226339999995,5.117808986,3.401075149,-6.151249518999999,-1.067989833,5.695051478,-2.200988738,0.852864911,-0.327813376,0.745668975,-3.9613275430000003,13.09135957,4.886515257,-4.031817031,3.559090952,5.427901897999999,-2.114837345,3.584154189,0,364.2389290924294,43.04151452141585,13.041514521415849,4.238929092429373,0
1.5041505530000001,6.414231429,4.880221559,-3.3741243080000003,-5.80792828,-2.083253739,-6.131361544,2.476629791,-2.2076326,7.764773083,-7.70774542,1.812022047,3.88365058,10.65363899,2.97819292,8.260076887,10.12952689,1.6963290290000002,-10.37540844,-7.751530549,5.648555278,-1.310808492,-0.515348903,-7.218060577999999,6.7633163839999995,5.965327232000001,-9.17796411,1.151443634,2.289486793,6.906980902000001,-1.011360243,-4.619827169,1.833159508,7.199377107999999,-6.994868219,7.0385673870000005,-0.260550121,7.303717803,-5.077347757,-1.0874223859999999,3.788770895,9.938693512,2.574466936,5.480855833,0.78038595,-8.694956767,-1.5305719,4.005478401,-4.233452013,-1.053186652,-3.226149315,0.075027515,-6.018637363,10.62653548,1.547502221,-6.215392182,0.99297586,2.337903423,-3.714160265,1.151953119,0,452.3217797134042,71.62246275861543,11.622462758615427,2.3217797134042257,0
2.304944903,7.323737837,5.335877507,-4.893756752,-5.695911416,-1.824941294,-6.58687012,4.450415102,-1.313915285,9.913936992,-9.137129903,1.281355204,4.190545516,10.97110302,4.190978651,8.894485847,10.62778288,3.1474376910000004,-9.237644206,-6.45051562,6.1339847810000006,0.23718062899999998,-2.1013992409999998,-7.741148977000001,7.310570502999999,5.882101515,-9.067341599,1.17798704,4.959474011,7.119102304,-1.7879681180000002,-1.727223221,4.431828273,6.98869296,-5.6537449010000005,9.03917138,-1.893730161,8.24947415,-3.7580545219999997,-2.340189547,5.082452045,10.17642835,2.486335419,5.632750132999999,4.430932407,-9.683827639,-2.606824186,4.2713620080000005,-2.894690568,-0.9044071379999999,-2.648896487,0.530291014,-5.650354792999999,11.48476201,3.357457319,-2.956679757,3.250722785,3.9544339039999996,-3.618616092,1.400707004,0,458.4335540505055,61.84828008209227,1.8482800820922733,8.433554050505506,0
-0.150586141,7.172383616,3.199507465,-5.995639872999999,-7.344176678999999,-3.309767878,-7.073156064,2.400041034,-3.453573454,9.107302302,-10.9985269,0.35778947,2.416652285,7.985415038999999,2.715055739,6.460866796,8.331007187,2.5789762869999997,-9.675141865,-9.769182244,5.86625046,-0.467819345,-0.5551886189999999,-9.105471067,5.894425163999999,6.452339068,-9.652741944,0.6479281570000001,2.239538462,6.259603147999999,-1.546438315,-2.120163897,2.110129361,7.179389624,-7.417324527999999,8.533734989,-1.904568535,7.310407682,-4.8364491560000005,-3.63565264,3.614803707,10.98060036,2.401849458,3.895749941,1.010529071,-8.45961004,-2.642925312,2.732711553,-1.74108595,-0.612263616,-4.4599188430000005,-0.286521682,-5.430569635,8.768306593,0.633481548,-5.645900655,0.183481465,2.489869363,-3.90817814,0.339348145,0,494.3284253035537,69.51738401918415,9.51738401918415,14.328425303553672,0
1.845065529,8.45877778,4.64602447,-3.168048698,-5.393205632000001,-2.46438371,-5.736039326,3.2655928089999997,-1.729871345,9.913848937000001,-7.401764506,2.2166574,4.6562375739999995,10.43120742,4.656244393,9.515216838999999,8.902289246,2.994252791,-8.111912194,-9.290297347000001,6.256986147,-0.69516078,-0.572191651,-7.371121745,6.825085041,6.291265081000001,-7.544908609,0.71430755,3.611005951,6.391945675,-1.7330526469999998,-2.36951796,2.9936524810000003,8.89644576,-5.887907035,8.776766999,-0.34068792600000003,8.616670312,-4.194379794,-2.011562176,3.8156040160000004,11.01914237,3.0784042680000003,6.267968848,2.7090011919999997,-7.623029054,-1.571019543,3.974474802,-1.956403965,0.173774154,-1.7906938280000002,0.40360215899999996,-4.6900851260000005,10.78768552,3.154899506,-5.007804146000001,2.787803856,3.840094815,-1.715647599,2.297612054,0,567.5010967217859,65.0484129535914,5.048412953591395,12.50109672178587,0
