0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,ABOF,avg,mod_avg,mod_ABOF,label
1.97503297,9.368532357000001,3.828995038,-3.7401630210000003,-4.580494141,-0.82221152,-6.480233628,3.4060909319999997,-1.963631175,9.233387522000001,-7.281343071,0.24329844899999997,4.125147935,10.94685153,5.629026012000001,9.373545456,9.724022409,4.772723743999999,-9.977471624,-6.8239654839999995,7.5531215110000005,1.234250382,1.133028029,-8.346587762,6.539874667,6.332387313,-8.092078934,1.159952081,3.301856206,8.119110646000001,-1.016038129,-3.578640868,2.888503317,7.381610819,-5.846833724,7.803338537999999,0.33751242299999995,8.61178082,-5.909323398,-0.955153235,5.304595968,12.07319839,4.094229124,6.2885231489999995,3.3543738239999996,-7.384771335,-0.6726369000000001,2.458995184,-2.218692939,-0.8886438190000001,-3.38262035,0.24922359800000002,-5.074898913999999,10.90924458,3.3977042180000003,-5.936840922000001,1.487866289,4.139150345,-3.740949293,2.324786983,0,450.99532626859167,59.800695349147894,14.800695349147894,0.9953262685916684,0
2.608110662,7.203276005,5.950576656,-3.714966267,-5.733281343,-0.72639575,-6.85642938,1.700504796,-2.678808259,9.346162199,-9.006973911000001,-0.508749595,3.285831268,9.672646318,4.437590232,8.574888582,9.26191466,1.954492942,-11.06643861,-7.981273116000001,7.651251458,-0.028775615,-1.227628033,-7.671238497,6.759712163,4.582602862,-9.802743794,0.80009068,1.576817124,6.056545503,-2.081211993,-2.482530795,3.85794113,8.486936386,-5.671004384,8.247985182,-0.39278821799999997,7.130919979,-5.349043387,-2.818201122,3.799974587,10.94354923,2.186975944,6.704139082999999,3.70438837,-8.593483516000001,-1.30165164,3.376755723,-5.543324254,-0.573570943,-2.775230032,0.247406507,-6.684025682000001,11.17752573,2.730419745,-5.4923035460000005,2.058860422,4.07878411,-5.330197415,1.946175126,0,379.6211597010515,65.85556551014574,5.855565510145738,4.621159701051511,0
1.305473393,7.441737548,3.4075390810000004,-5.346203033,-6.271934827000001,-1.239951539,-6.0135497870000005,3.094766003,-2.981623728,8.678947695,-9.464372361,-1.4752957759999998,3.265416278,9.450443474,0.9443351329999999,8.574773844,9.666842193999999,2.71743712,-10.74381492,-8.246148115,4.992073408,-0.22118474300000002,-0.020545443,-8.632278153,5.877441209,5.910841469,-8.321369207,-0.700794776,2.890863515,7.655340681,-0.873169043,-3.9699345839999998,2.9782598730000003,6.6882425670000005,-7.94086049,7.052724686,-1.282862709,7.424305609,-5.194418649,-2.291505147,3.40649966,10.77994028,2.843550058,4.821766862,2.494026265,-9.404653468,-0.799411855,1.4707953530000002,-2.86491428,-1.0792735279999999,-4.85598476,-2.127407433,-4.889914406,9.538707887000001,3.01694235,-6.312491806000001,1.086787148,4.261835792,-5.275150247,2.852757545,0,413.696483827849,69.87768049787047,9.877680497870472,8.696483827849022,0
0.812730515,7.09249911,3.4596822560000002,-5.288135306,-6.217554822,-1.6836543290000001,-7.810891122,1.365622757,-3.1458082210000002,7.270916764,-9.713665724,-0.20660374899999998,2.2282700280000003,9.892749676000001,3.352080926,7.77517149,9.559524306,2.994823163,-8.782070597999999,-7.89786939,5.884761995,1.5591667580000002,-2.445496199,-9.192557837,6.716590171,5.877483941,-9.047178294,-0.002222679,3.184060785,6.626737007000001,-0.51087065,-3.3256686060000002,2.864160304,6.666944937,-7.039761526,9.212294177999999,-1.911582026,6.532328931,-4.381387294,-3.489795118,4.150202199,9.999582216,2.60064095,4.9489081,1.951708407,-8.190319718,-1.528183454,2.9698477110000003,-2.712081342,-0.068324226,-3.171219863,0.7781799,-4.418428976,11.09909679,1.969361599,-5.388426923,2.087685681,3.9003677480000003,-3.5209305,2.070913867,0,416.33845067538516,71.21219925217325,11.21219925217325,11.338450675385161,0
-0.9957694020000001,5.98353673,2.168217231,-5.398718372,-9.652759001,-4.141239072,-8.994083448,1.6332687,-4.493051264,6.833119898,-10.49284087,-0.7657758990000001,1.172806725,7.286568868,2.175271279,7.144256777000001,7.504955224,0.6790278129999999,-9.277598874,-10.30718853,3.7384256560000004,-0.6882823370000001,-1.947095355,-9.435625043,4.433246545,4.702632858,-10.76955169,-1.205335695,0.670493499,4.892506947,-3.3011487760000002,-4.662931187,1.456212475,4.812583895,-9.356519529,6.180235672999999,-2.272709103,6.100238618,-6.245980293,-3.6336515,0.988738647,7.7704341679999995,1.905106824,3.039673638,2.145725744,-9.724822538,-3.575789779,0.14668737699999998,-3.184353587,-1.496164206,-4.804996496,-2.54674761,-6.924141324,8.098104457,0.70474659,-7.091900837000001,-0.586348639,2.219495879,-4.895357279,0.416185181,0,828.2267632155474,55.635810164075465,10.635810164075465,3.2267632155474075,0
0.5545320220000001,9.179383616,5.023228318,-5.302317634,-6.4084636889999995,-2.632910974,-5.195923878,3.9675320810000003,-2.097372163,8.26275939,-8.67458714,0.749947597,4.488505487,10.02718584,3.595944307,10.95897252,9.535131286,2.95874706,-9.369417998,-6.712663569,5.981873429,-0.636451824,0.818841864,-6.865434345,4.823175365,4.542415991,-8.456021368,-0.102385953,2.2606510490000002,6.890609822999999,0.145054262,-1.9727806540000001,2.576603487,7.134898408,-5.628950307999999,7.873916499999999,-0.801049503,7.251240214,-3.9332822,-2.692902787,3.963726868,10.72660383,2.5028141880000003,5.8550470070000005,3.91623087,-6.745114145,-1.370279702,2.166414836,-2.1643328509999997,0.528527471,-2.291736858,-0.617692594,-4.341080912,11.72042418,2.85003425,-4.8922287419999995,2.218121991,4.267198046,-3.0640119180000003,1.822645061,0,452.2248623870454,65.78692817240955,5.786928172409546,2.224862387045391,0
0.899499554,6.4138893679999995,3.225634473,-5.061750658,-6.151310549,-3.936907223,-6.744072015,2.9550218999999998,-3.731053667,7.062822489,-10.5525766,-0.08698081699999999,3.1856674289999996,7.919577668,3.316509781,9.275014738,8.919233808,1.8956266169999998,-9.642591542,-9.365418705,5.2924607660000005,-1.254863769,-0.445108634,-9.132379215,4.1806620510000005,5.6035497,-8.41014918,-0.008395636,1.912568316,5.232462089,-0.722470585,-4.377487742,1.3163911190000002,6.892269135,-7.4128410460000005,8.115876951,-3.23260749,6.694797866,-4.2369015569999995,-1.9769840669999998,2.751778002,8.086213695,2.2680418380000003,5.542013456,1.6254166369999998,-7.99141931,-1.925835496,2.843801941,-3.353548778,-1.3100838890000002,-3.473864858,-0.32754787,-6.736533152000001,9.010024815,1.7931680859999999,-6.8620515939999995,0.7214239720000001,2.236067432,-5.352150301,1.411047315,0,545.7140308758908,71.24315253740306,11.243152537403063,5.714030875890785,0
1.288714554,9.105926692999999,4.140614094,-3.593762345,-5.192183172,-1.36884858,-7.9710112,3.621296235,-2.9309818080000003,9.917887223,-8.445367778,0.8992167440000001,3.445162989,10.5342458,4.386180146,7.925662796,9.134351784,1.974517672,-9.51516651,-7.132972729,5.739513076000001,-0.290838769,-0.561466341,-9.39305413,5.418571676,5.434627895,-8.453178917,-0.195223407,3.31556865,7.506369427999999,-2.732463927,-2.313024611,2.716783018,5.885195207000001,-6.806584839,7.571422693,-0.9077925640000001,6.4738867010000005,-5.013510187,-1.81029854,2.808323175,10.31328396,2.018348998,4.894945321000001,2.760170275,-7.85541334,-1.0324534029999999,3.354035319,-3.349771637,-0.15659604800000002,-4.174989044,-0.9331054740000001,-6.420145364,10.04381195,3.476613744,-7.479170596,1.187309408,3.8455984830000003,-4.479401436,1.806360697,0,431.3292915939348,73.1258008207344,13.125800820734398,11.329291593934784,0
0.913305402,6.090685904,3.2137859669999997,-6.521172542,-8.042693032999999,-3.8323204939999997,-8.308466314,3.260976646,-2.8825608139999996,8.112653679,-9.048166145,-1.0217923009999998,1.851315448,8.81536797,2.183894381,6.976015369,8.985483764,2.761642125,-10.04612043,-9.535180202000001,4.883126234,-0.427773755,-0.07448091,-10.43854324,4.50727695,4.049366651000001,-10.25787084,-1.498707284,2.00170938,5.327691146,-2.546719421,-3.936653619,2.8978990510000004,4.685064093,-7.865424163999999,7.306718742,-2.9852340710000003,7.557476245,-6.172413065,-3.950365227,2.00357559,8.055858107999999,0.44778429700000005,5.327984384,1.703371819,-10.07140794,-3.326677268,2.5703217019999998,-4.193039431,-1.916008219,-4.895821097,-2.2239292980000003,-6.897383854,9.078756711,2.430626561,-7.259337171,-0.8237173809999999,2.103442802,-4.689128996,-0.061824215999999994,0,671.2248796057378,64.17384126957552,4.173841269575519,11.224879605737783,0
0.159321104,8.540116331,3.267532073,-3.619334031,-6.742129103,-2.856966651,-7.647599446,2.549348654,-3.601200501,8.919202347999999,-10.64468731,-0.620012119,2.414148082,9.754687143,1.245028641,7.577372198,9.380667159,3.090432626,-10.56079149,-7.989650874,3.879472297,-1.326677441,-2.05166092,-8.467107986,4.580856602,5.34029796,-8.963149873999999,-0.259660179,2.817308693,4.973411304,-1.805420375,-2.853784299,2.083715573,5.897112353,-8.348743996,7.216972085,-1.857270722,6.0502948210000005,-7.520886629,-3.05968525,2.512182601,8.72161969,1.004692325,3.335178697,1.8417994919999998,-9.44006736,-2.84225196,1.644263922,-4.03195227,-1.786994635,-3.6800994460000003,-2.319762254,-6.742972237,9.884718295,1.695342381,-6.639531012999999,0.434434119,3.6563955289999996,-3.619352043,-0.5074958039999999,0,600.6807582911694,69.89769947375466,9.897699473754656,0.6807582911693544,0
1.181895888,6.258371662,4.967947222,-3.09509269,-6.393663356,-1.763733814,-6.930979845,2.458624024,-3.565350045,7.843047187000001,-9.271400312,-1.2599393209999998,2.889254953,9.605796023,3.745719142,7.2142687279999995,8.238183483,2.628753334,-8.679157117,-8.733145976,4.930344136,-1.07596616,-1.6618961230000002,-9.332652093,5.948890185,6.0010079670000005,-8.842566267999999,-0.540595246,1.3231652059999999,4.36572251,-0.628521255,-4.89181478,1.4429665459999999,6.630390997,-8.987233875,6.960796773999999,-1.972409118,6.4557673179999995,-4.124241372,-1.9756375590000002,4.74679194,8.33166107,3.410020789,6.322755077,2.316984455,-8.319793104,-1.663093311,3.4258497360000004,-2.2898219980000003,-0.8907992509999999,-1.51071904,-0.683878623,-6.239549972000001,8.692557917,0.683727297,-7.918115992000001,2.477527454,2.524381919,-4.526847039,0.106965324,0,466.2914149337507,66.95817276306552,6.9581727630655195,1.2914149337506728,0
2.12427552,7.617326871,2.9386889469999997,-4.976014847,-7.764413182,-2.039915601,-7.790301088,1.392763989,-3.658748889,8.773740513,-11.26711595,-0.525748682,2.22197447,9.293123839,2.6883976489999997,7.5930694260000005,7.126748801000001,1.995443421,-10.10466947,-8.817103846,6.149240795,1.0864723920000001,-1.170933581,-8.273553321,6.352496747999999,5.786998636,-9.654457246,-0.566821347,3.1455096,5.397900035,-2.685662479,-3.829744085,1.9632225269999999,5.943654078,-7.88659468,8.00061184,-0.64506439,9.011830986,-6.649517155,-4.226985637,3.114390406,10.56509286,2.819290708,4.126302147,2.747524551,-9.898405973,-0.659332459,1.504423621,-2.8092425430000003,-0.070636684,-3.491640593,-1.49612835,-4.889598401000001,9.643256917,0.9014772240000001,-4.897833793,0.988444586,2.554189328,-3.23361883,2.599197732,0,437.4598500973114,66.98503683982878,6.98503683982878,2.459850097311403,0
2.62096711,7.148090756,3.771927217,-1.880574949,-5.696592571,-0.385335476,-6.976820041,4.192686386,-2.9926920669999997,11.06360939,-7.9216707070000005,0.331574413,3.866046204,11.13434544,4.3706017919999995,9.035663172000001,10.48953223,3.77154866,-9.190500149,-6.837412721000001,6.866837112000001,0.732466773,0.786644516,-6.464584972000001,5.961775734,6.171478906,-7.13465454,-0.08299749599999999,2.857130078,6.920409824,0.11760951800000001,-1.644976745,3.342250332,6.912354412999999,-5.513646015,7.871859277,1.469777409,8.573476896,-4.193397161,-1.260142823,4.495318483999999,10.11710992,2.049923815,5.8510035920000005,5.651709959,-8.278765092,-0.7099975829999999,4.0536647310000005,-3.107429479,-0.074254769,-3.657552627,-0.667391391,-5.215940726,10.09600968,3.311031363,-5.978970362,0.9652925520000001,3.9635362,-1.6627577740000001,3.426288393,0,463.8960983654941,60.248049879817,0.24804987981700322,13.896098365494083,0
2.528673326,7.343168837,4.738674257,-3.8012604910000003,-5.824454104,0.102609542,-6.4992186510000005,3.987406622,-1.30369472,7.239777714,-8.045622948,0.56727254,4.040572059,10.23469233,3.207221798,8.971540801,9.50690086,2.658881851,-9.131997594,-8.301511975,4.576946276,0.151829241,-0.5471137739999999,-8.894737849,6.324103397999999,6.466439107,-7.3653919210000005,1.8868508380000002,2.038882205,7.103247231,-0.817728977,-3.620762192,3.8488085,6.523901208,-7.674878522,8.492577116,0.37789904399999996,6.781560654,-4.862466907,-2.174114732,4.240213078,11.06154619,3.2106430639999997,5.382117846,2.21361325,-8.689757336,-1.821698569,3.6342077410000004,-2.397802369,0.172316737,-2.8795478589999997,-0.8261607870000001,-6.416332074,10.26125414,2.396845507,-5.738231702,1.660263703,3.635637309,-2.821630191,2.59142498,0,457.1835955795804,70.36611076939599,10.366110769395988,7.1835955795804125,0
3.9906232860000004,8.177836508,5.077671807,-2.444568142,-2.439090723,-0.727698418,-5.459537999999999,5.260324935,-0.615607633,11.06290902,-8.48307035,1.393191759,4.7812502189999995,12.11127516,6.0968840239999995,9.585893966,11.47578199,4.060274307,-8.496554705,-5.8123098970000004,7.459786961,2.429059098,0.612331756,-7.193828108,8.060737297000001,6.984805712999999,-7.046799954,1.5557962969999999,3.0903972160000004,7.107502127999999,0.372516375,-2.5646870319999997,5.278092674,8.370282997,-6.230893872999999,9.431782367,-0.22492538199999998,10.66502289,-2.020285646,-0.8821490959999999,4.08109188,12.46550029,4.7588226339999995,5.117808986,3.401075149,-6.151249518999999,-1.067989833,5.695051478,-2.200988738,0.852864911,-0.327813376,0.745668975,-3.9613275430000003,13.09135957,4.886515257,-4.031817031,3.559090952,5.427901897999999,-2.114837345,3.584154189,0,335.9585749054072,42.37020200834922,12.370202008349217,5.958574905407204,0
1.5041505530000001,6.414231429,4.880221559,-3.3741243080000003,-5.80792828,-2.083253739,-6.131361544,2.476629791,-2.2076326,7.764773083,-7.70774542,1.812022047,3.88365058,10.65363899,2.97819292,8.260076887,10.12952689,1.6963290290000002,-10.37540844,-7.751530549,5.648555278,-1.310808492,-0.515348903,-7.218060577999999,6.7633163839999995,5.965327232000001,-9.17796411,1.151443634,2.289486793,6.906980902000001,-1.011360243,-4.619827169,1.833159508,7.199377107999999,-6.994868219,7.0385673870000005,-0.260550121,7.303717803,-5.077347757,-1.0874223859999999,3.788770895,9.938693512,2.574466936,5.480855833,0.78038595,-8.694956767,-1.5305719,4.005478401,-4.233452013,-1.053186652,-3.226149315,0.075027515,-6.018637363,10.62653548,1.547502221,-6.215392182,0.99297586,2.337903423,-3.714160265,1.151953119,0,418.02797470100876,70.91903916520084,10.919039165200843,13.027974701008759,0
2.304944903,7.323737837,5.335877507,-4.893756752,-5.695911416,-1.824941294,-6.58687012,4.450415102,-1.313915285,9.913936992,-9.137129903,1.281355204,4.190545516,10.97110302,4.190978651,8.894485847,10.62778288,3.1474376910000004,-9.237644206,-6.45051562,6.1339847810000006,0.23718062899999998,-2.1013992409999998,-7.741148977000001,7.310570502999999,5.882101515,-9.067341599,1.17798704,4.959474011,7.119102304,-1.7879681180000002,-1.727223221,4.431828273,6.98869296,-5.6537449010000005,9.03917138,-1.893730161,8.24947415,-3.7580545219999997,-2.340189547,5.082452045,10.17642835,2.486335419,5.632750132999999,4.430932407,-9.683827639,-2.606824186,4.2713620080000005,-2.894690568,-0.9044071379999999,-2.648896487,0.530291014,-5.650354792999999,11.48476201,3.357457319,-2.956679757,3.250722785,3.9544339039999996,-3.618616092,1.400707004,0,419.3506138251572,61.23445267556732,1.2344526755673186,14.350613825157211,0
-0.150586141,7.172383616,3.199507465,-5.995639872999999,-7.344176678999999,-3.309767878,-7.073156064,2.400041034,-3.453573454,9.107302302,-10.9985269,0.35778947,2.416652285,7.985415038999999,2.715055739,6.460866796,8.331007187,2.5789762869999997,-9.675141865,-9.769182244,5.86625046,-0.467819345,-0.5551886189999999,-9.105471067,5.894425163999999,6.452339068,-9.652741944,0.6479281570000001,2.239538462,6.259603147999999,-1.546438315,-2.120163897,2.110129361,7.179389624,-7.417324527999999,8.533734989,-1.904568535,7.310407682,-4.8364491560000005,-3.63565264,3.614803707,10.98060036,2.401849458,3.895749941,1.010529071,-8.45961004,-2.642925312,2.732711553,-1.74108595,-0.612263616,-4.4599188430000005,-0.286521682,-5.430569635,8.768306593,0.633481548,-5.645900655,0.183481465,2.489869363,-3.90817814,0.339348145,0,474.36293732170054,68.56896474026018,8.568964740260185,9.362937321700542,0
1.845065529,8.45877778,4.64602447,-3.168048698,-5.393205632000001,-2.46438371,-5.736039326,3.2655928089999997,-1.729871345,9.913848937000001,-7.401764506,2.2166574,4.6562375739999995,10.43120742,4.656244393,9.515216838999999,8.902289246,2.994252791,-8.111912194,-9.290297347000001,6.256986147,-0.69516078,-0.572191651,-7.371121745,6.825085041,6.291265081000001,-7.544908609,0.71430755,3.611005951,6.391945675,-1.7330526469999998,-2.36951796,2.9936524810000003,8.89644576,-5.887907035,8.776766999,-0.34068792600000003,8.616670312,-4.194379794,-2.011562176,3.8156040160000004,11.01914237,3.0784042680000003,6.267968848,2.7090011919999997,-7.623029054,-1.571019543,3.974474802,-1.956403965,0.173774154,-1.7906938280000002,0.40360215899999996,-4.6900851260000005,10.78768552,3.154899506,-5.007804146000001,2.787803856,3.840094815,-1.715647599,2.297612054,0,528.660303926573,64.57784280506455,4.577842805064549,3.660303926572965,0
